date,location,appointments,week
2025-02-03,Palo Alto,88.0,2025-02-03
2025-02-04,Palo Alto,88.0,2025-02-03
2025-02-05,Palo Alto,92.0,2025-02-03
2025-02-06,Palo Alto,90.0,2025-02-03
2025-02-07,Palo Alto,90.0,2025-02-03
2025-02-08,Palo Alto,64.0,2025-02-03
2025-02-09,Palo Alto,44.0,2025-02-03
2025-02-10,Palo Alto,89.0,2025-02-10
2025-02-11,Palo Alto,91.0,2025-02-10
2025-02-12,Palo Alto,82.0,2025-02-10
2025-02-13,Palo Alto,86.0,2025-02-10
2025-02-14,Palo Alto,83.0,2025-02-10
2025-02-15,Palo Alto,69.0,2025-02-10
2025-02-16,Palo Alto,46.0,2025-02-10
2025-02-17,Palo Alto,82.0,2025-02-17
2025-02-18,Palo Alto,91.0,2025-02-17
2025-02-19,Palo Alto,91.0,2025-02-17
2025-02-20,Palo Alto,91.0,2025-02-17
2025-02-21,Palo Alto,81.0,2025-02-17
2025-02-22,Palo Alto,54.0,2025-02-17
2025-02-23,Palo Alto,52.0,2025-02-17
2025-02-24,Palo Alto,79.0,2025-02-24
2025-02-25,Palo Alto,82.0,2025-02-24
2025-02-26,Palo Alto,96.0,2025-02-24
2025-02-27,Palo Alto,97.0,2025-02-24
2025-02-28,Palo Alto,83.0,2025-02-24
2025-03-01,Palo Alto,60.0,2025-02-24
2025-03-02,Palo Alto,46.0,2025-02-24
2025-03-03,Palo Alto,84.0,2025-03-03
2025-03-04,Palo Alto,97.0,2025-03-03
2025-03-05,Palo Alto,97.0,2025-03-03
2025-03-06,Palo Alto,91.0,2025-03-03
2025-03-07,Palo Alto,78.0,2025-03-03
2025-03-08,Palo Alto,64.0,2025-03-03
2025-03-09,Palo Alto,54.0,2025-03-03
2025-03-10,Palo Alto,92.0,2025-03-10
2025-03-11,Palo Alto,86.0,2025-03-10
2025-03-12,Palo Alto,94.0,2025-03-10
2025-03-13,Palo Alto,91.0,2025-03-10
2025-03-14,Palo Alto,81.0,2025-03-10
2025-03-15,Palo Alto,66.0,2025-03-10
2025-03-16,Palo Alto,56.0,2025-03-10
2025-03-17,Palo Alto,89.0,2025-03-17
2025-03-18,Palo Alto,88.0,2025-03-17
2025-03-19,Palo Alto,96.0,2025-03-17
2025-03-20,Palo Alto,103.0,2025-03-17
2025-03-21,Palo Alto,83.0,2025-03-17
2025-03-22,Palo Alto,59.0,2025-03-17
2025-03-23,Palo Alto,47.0,2025-03-17
2025-03-24,Palo Alto,90.0,2025-03-24
2025-03-25,Palo Alto,87.0,2025-03-24
2025-03-26,Palo Alto,93.0,2025-03-24
2025-03-27,Palo Alto,100.0,2025-03-24
2025-03-28,Palo Alto,85.0,2025-03-24
2025-03-29,Palo Alto,62.0,2025-03-24
2025-03-30,Palo Alto,54.0,2025-03-24
2025-03-31,Palo Alto,84.0,2025-03-31
2025-04-01,Palo Alto,90.0,2025-03-31
2025-04-02,Palo Alto,113.0,2025-03-31
2025-04-03,Palo Alto,96.0,2025-03-31
2025-04-04,Palo Alto,75.0,2025-03-31
2025-04-05,Palo Alto,59.0,2025-03-31
2025-04-06,Palo Alto,47.0,2025-03-31
2025-04-07,Palo Alto,90.0,2025-04-07
2025-04-08,Palo Alto,94.0,2025-04-07
2025-04-09,Palo Alto,96.0,2025-04-07
2025-04-10,Palo Alto,84.0,2025-04-07
2025-04-11,Palo Alto,83.0,2025-04-07
2025-04-12,Palo Alto,62.0,2025-04-07
2025-04-13,Palo Alto,63.0,2025-04-07
2025-04-14,Palo Alto,87.0,2025-04-14
2025-04-15,Palo Alto,95.0,2025-04-14
2025-04-16,Palo Alto,104.0,2025-04-14
2025-04-17,Palo Alto,100.0,2025-04-14
2025-04-18,Palo Alto,92.0,2025-04-14
2025-04-19,Palo Alto,53.0,2025-04-14
2025-04-20,Palo Alto,43.0,2025-04-14
2025-04-21,Palo Alto,85.0,2025-04-21
2025-04-22,Palo Alto,84.0,2025-04-21
2025-04-23,Palo Alto,98.0,2025-04-21
2025-04-24,Palo Alto,90.0,2025-04-21
2025-04-25,Palo Alto,94.0,2025-04-21
2025-04-26,Palo Alto,57.0,2025-04-21
2025-04-27,Palo Alto,47.0,2025-04-21
2025-04-28,Palo Alto,94.0,2025-04-28
2025-04-29,Palo Alto,86.0,2025-04-28
2025-04-30,Palo Alto,88.0,2025-04-28
2025-05-01,Palo Alto,97.0,2025-04-28
2025-05-02,Palo Alto,86.0,2025-04-28
2025-05-03,Palo Alto,67.0,2025-04-28
2025-05-04,Palo Alto,52.0,2025-04-28
2025-05-05,Palo Alto,91.0,2025-05-05
2025-05-06,Palo Alto,90.0,2025-05-05
2025-05-07,Palo Alto,100.0,2025-05-05
2025-05-08,Palo Alto,98.0,2025-05-05
2025-05-09,Palo Alto,81.0,2025-05-05
2025-05-10,Palo Alto,74.0,2025-05-05
2025-05-11,Palo Alto,52.0,2025-05-05
2025-05-12,Palo Alto,84.0,2025-05-12
2025-05-13,Palo Alto,99.0,2025-05-12
2025-05-14,Palo Alto,105.0,2025-05-12
2025-05-15,Palo Alto,99.0,2025-05-12
2025-05-16,Palo Alto,84.0,2025-05-12
2025-05-17,Palo Alto,58.0,2025-05-12
2025-05-18,Palo Alto,49.0,2025-05-12
2025-05-19,Palo Alto,92.0,2025-05-19
2025-05-20,Palo Alto,95.0,2025-05-19
2025-05-21,Palo Alto,108.0,2025-05-19
2025-05-22,Palo Alto,101.0,2025-05-19
2025-05-23,Palo Alto,80.0,2025-05-19
2025-05-24,Palo Alto,57.0,2025-05-19
2025-05-25,Palo Alto,52.0,2025-05-19
2025-05-26,Palo Alto,89.0,2025-05-26
2025-05-27,Palo Alto,99.0,2025-05-26
2025-05-28,Palo Alto,102.0,2025-05-26
2025-05-29,Palo Alto,97.0,2025-05-26
2025-05-30,Palo Alto,81.0,2025-05-26
2025-05-31,Palo Alto,54.0,2025-05-26
2025-06-01,Palo Alto,51.0,2025-05-26
2025-06-02,Palo Alto,83.0,2025-06-02
2025-06-03,Palo Alto,90.0,2025-06-02
2025-06-04,Palo Alto,101.0,2025-06-02
2025-06-05,Palo Alto,98.0,2025-06-02
2025-06-06,Palo Alto,79.0,2025-06-02
2025-06-07,Palo Alto,70.0,2025-06-02
2025-06-08,Palo Alto,56.0,2025-06-02
2025-06-09,Palo Alto,94.0,2025-06-09
2025-06-10,Palo Alto,99.0,2025-06-09
2025-06-11,Palo Alto,103.0,2025-06-09
2025-06-12,Palo Alto,122.0,2025-06-09
2025-06-13,Palo Alto,92.0,2025-06-09
2025-06-14,Palo Alto,68.0,2025-06-09
2025-06-15,Palo Alto,45.0,2025-06-09
2025-06-16,Palo Alto,90.0,2025-06-16
2025-06-17,Palo Alto,110.0,2025-06-16
2025-06-18,Palo Alto,89.0,2025-06-16
2025-06-19,Palo Alto,96.0,2025-06-16
2025-06-20,Palo Alto,93.0,2025-06-16
2025-06-21,Palo Alto,60.0,2025-06-16
2025-06-22,Palo Alto,54.0,2025-06-16
2025-06-23,Palo Alto,92.0,2025-06-23
2025-06-24,Palo Alto,92.0,2025-06-23
2025-06-25,Palo Alto,89.0,2025-06-23
2025-06-26,Palo Alto,100.0,2025-06-23
2025-06-27,Palo Alto,82.0,2025-06-23
2025-06-28,Palo Alto,64.0,2025-06-23
2025-06-29,Palo Alto,54.0,2025-06-23
2025-06-30,Palo Alto,97.0,2025-06-30
2025-07-01,Palo Alto,94.0,2025-06-30
2025-07-02,Palo Alto,97.0,2025-06-30
2025-07-03,Palo Alto,92.0,2025-06-30
2025-07-04,Palo Alto,93.0,2025-06-30
2025-07-05,Palo Alto,77.0,2025-06-30
2025-07-06,Palo Alto,57.0,2025-06-30
2025-07-07,Palo Alto,100.0,2025-07-07
2025-07-08,Palo Alto,93.0,2025-07-07
2025-07-09,Palo Alto,104.0,2025-07-07
2025-07-10,Palo Alto,105.0,2025-07-07
2025-07-11,Palo Alto,68.0,2025-07-07
2025-07-12,Palo Alto,59.0,2025-07-07
2025-07-13,Palo Alto,61.0,2025-07-07
2025-07-14,Palo Alto,84.0,2025-07-14
2025-07-15,Palo Alto,106.0,2025-07-14
2025-07-16,Palo Alto,93.0,2025-07-14
2025-07-17,Palo Alto,94.0,2025-07-14
2025-07-18,Palo Alto,91.0,2025-07-14
2025-07-19,Palo Alto,65.0,2025-07-14
2025-07-20,Palo Alto,49.0,2025-07-14
2025-07-21,Palo Alto,103.0,2025-07-21
2025-07-22,Palo Alto,90.0,2025-07-21
2025-07-23,Palo Alto,102.0,2025-07-21
2025-07-24,Palo Alto,104.0,2025-07-21
2025-07-25,Palo Alto,90.0,2025-07-21
2025-07-26,Palo Alto,61.0,2025-07-21
2025-07-27,Palo Alto,48.0,2025-07-21
2025-07-28,Palo Alto,99.0,2025-07-28
2025-07-29,Palo Alto,104.0,2025-07-28
2025-07-30,Palo Alto,105.0,2025-07-28
2025-07-31,Palo Alto,96.0,2025-07-28
2025-08-01,Palo Alto,85.0,2025-07-28
2025-08-02,Palo Alto,65.0,2025-07-28
2025-08-03,Palo Alto,52.0,2025-07-28
2025-02-03,Fremont,73.0,2025-02-03
2025-02-04,Fremont,72.0,2025-02-03
2025-02-05,Fremont,82.0,2025-02-03
2025-02-06,Fremont,80.0,2025-02-03
2025-02-07,Fremont,74.0,2025-02-03
2025-02-08,Fremont,49.0,2025-02-03
2025-02-09,Fremont,40.0,2025-02-03
2025-02-10,Fremont,69.0,2025-02-10
2025-02-11,Fremont,69.0,2025-02-10
2025-02-12,Fremont,90.0,2025-02-10
2025-02-13,Fremont,83.0,2025-02-10
2025-02-14,Fremont,72.0,2025-02-10
2025-02-15,Fremont,49.0,2025-02-10
2025-02-16,Fremont,33.0,2025-02-10
2025-02-17,Fremont,76.0,2025-02-17
2025-02-18,Fremont,73.0,2025-02-17
2025-02-19,Fremont,80.0,2025-02-17
2025-02-20,Fremont,73.0,2025-02-17
2025-02-21,Fremont,69.0,2025-02-17
2025-02-22,Fremont,46.0,2025-02-17
2025-02-23,Fremont,36.0,2025-02-17
2025-02-24,Fremont,72.0,2025-02-24
2025-02-25,Fremont,66.0,2025-02-24
2025-02-26,Fremont,69.0,2025-02-24
2025-02-27,Fremont,72.0,2025-02-24
2025-02-28,Fremont,66.0,2025-02-24
2025-03-01,Fremont,55.0,2025-02-24
2025-03-02,Fremont,38.0,2025-02-24
2025-03-03,Fremont,71.0,2025-03-03
2025-03-04,Fremont,73.0,2025-03-03
2025-03-05,Fremont,80.0,2025-03-03
2025-03-06,Fremont,72.0,2025-03-03
2025-03-07,Fremont,67.0,2025-03-03
2025-03-08,Fremont,52.0,2025-03-03
2025-03-09,Fremont,40.0,2025-03-03
2025-03-10,Fremont,71.0,2025-03-10
2025-03-11,Fremont,75.0,2025-03-10
2025-03-12,Fremont,82.0,2025-03-10
2025-03-13,Fremont,90.0,2025-03-10
2025-03-14,Fremont,63.0,2025-03-10
2025-03-15,Fremont,63.0,2025-03-10
2025-03-16,Fremont,34.0,2025-03-10
2025-03-17,Fremont,59.0,2025-03-17
2025-03-18,Fremont,72.0,2025-03-17
2025-03-19,Fremont,81.0,2025-03-17
2025-03-20,Fremont,89.0,2025-03-17
2025-03-21,Fremont,63.0,2025-03-17
2025-03-22,Fremont,53.0,2025-03-17
2025-03-23,Fremont,32.0,2025-03-17
2025-03-24,Fremont,83.0,2025-03-24
2025-03-25,Fremont,83.0,2025-03-24
2025-03-26,Fremont,76.0,2025-03-24
2025-03-27,Fremont,67.0,2025-03-24
2025-03-28,Fremont,76.0,2025-03-24
2025-03-29,Fremont,50.0,2025-03-24
2025-03-30,Fremont,47.0,2025-03-24
2025-03-31,Fremont,72.0,2025-03-31
2025-04-01,Fremont,76.0,2025-03-31
2025-04-02,Fremont,77.0,2025-03-31
2025-04-03,Fremont,82.0,2025-03-31
2025-04-04,Fremont,69.0,2025-03-31
2025-04-05,Fremont,54.0,2025-03-31
2025-04-06,Fremont,31.0,2025-03-31
2025-04-07,Fremont,80.0,2025-04-07
2025-04-08,Fremont,85.0,2025-04-07
2025-04-09,Fremont,80.0,2025-04-07
2025-04-10,Fremont,91.0,2025-04-07
2025-04-11,Fremont,79.0,2025-04-07
2025-04-12,Fremont,55.0,2025-04-07
2025-04-13,Fremont,48.0,2025-04-07
2025-04-14,Fremont,79.0,2025-04-14
2025-04-15,Fremont,66.0,2025-04-14
2025-04-16,Fremont,78.0,2025-04-14
2025-04-17,Fremont,83.0,2025-04-14
2025-04-18,Fremont,79.0,2025-04-14
2025-04-19,Fremont,43.0,2025-04-14
2025-04-20,Fremont,30.0,2025-04-14
2025-04-21,Fremont,73.0,2025-04-21
2025-04-22,Fremont,64.0,2025-04-21
2025-04-23,Fremont,80.0,2025-04-21
2025-04-24,Fremont,81.0,2025-04-21
2025-04-25,Fremont,64.0,2025-04-21
2025-04-26,Fremont,51.0,2025-04-21
2025-04-27,Fremont,46.0,2025-04-21
2025-04-28,Fremont,70.0,2025-04-28
2025-04-29,Fremont,72.0,2025-04-28
2025-04-30,Fremont,80.0,2025-04-28
2025-05-01,Fremont,73.0,2025-04-28
2025-05-02,Fremont,81.0,2025-04-28
2025-05-03,Fremont,52.0,2025-04-28
2025-05-04,Fremont,36.0,2025-04-28
2025-05-05,Fremont,75.0,2025-05-05
2025-05-06,Fremont,77.0,2025-05-05
2025-05-07,Fremont,80.0,2025-05-05
2025-05-08,Fremont,76.0,2025-05-05
2025-05-09,Fremont,67.0,2025-05-05
2025-05-10,Fremont,42.0,2025-05-05
2025-05-11,Fremont,49.0,2025-05-05
2025-05-12,Fremont,77.0,2025-05-12
2025-05-13,Fremont,79.0,2025-05-12
2025-05-14,Fremont,81.0,2025-05-12
2025-05-15,Fremont,74.0,2025-05-12
2025-05-16,Fremont,66.0,2025-05-12
2025-05-17,Fremont,43.0,2025-05-12
2025-05-18,Fremont,37.0,2025-05-12
2025-05-19,Fremont,68.0,2025-05-19
2025-05-20,Fremont,88.0,2025-05-19
2025-05-21,Fremont,87.0,2025-05-19
2025-05-22,Fremont,81.0,2025-05-19
2025-05-23,Fremont,65.0,2025-05-19
2025-05-24,Fremont,46.0,2025-05-19
2025-05-25,Fremont,40.0,2025-05-19
2025-05-26,Fremont,80.0,2025-05-26
2025-05-27,Fremont,90.0,2025-05-26
2025-05-28,Fremont,74.0,2025-05-26
2025-05-29,Fremont,84.0,2025-05-26
2025-05-30,Fremont,67.0,2025-05-26
2025-05-31,Fremont,49.0,2025-05-26
2025-06-01,Fremont,41.0,2025-05-26
2025-06-02,Fremont,70.0,2025-06-02
2025-06-03,Fremont,77.0,2025-06-02
2025-06-04,Fremont,77.0,2025-06-02
2025-06-05,Fremont,77.0,2025-06-02
2025-06-06,Fremont,76.0,2025-06-02
2025-06-07,Fremont,53.0,2025-06-02
2025-06-08,Fremont,46.0,2025-06-02
2025-06-09,Fremont,71.0,2025-06-09
2025-06-10,Fremont,82.0,2025-06-09
2025-06-11,Fremont,73.0,2025-06-09
2025-06-12,Fremont,81.0,2025-06-09
2025-06-13,Fremont,75.0,2025-06-09
2025-06-14,Fremont,43.0,2025-06-09
2025-06-15,Fremont,37.0,2025-06-09
2025-06-16,Fremont,76.0,2025-06-16
2025-06-17,Fremont,85.0,2025-06-16
2025-06-18,Fremont,79.0,2025-06-16
2025-06-19,Fremont,85.0,2025-06-16
2025-06-20,Fremont,80.0,2025-06-16
2025-06-21,Fremont,56.0,2025-06-16
2025-06-22,Fremont,40.0,2025-06-16
2025-06-23,Fremont,78.0,2025-06-23
2025-06-24,Fremont,76.0,2025-06-23
2025-06-25,Fremont,84.0,2025-06-23
2025-06-26,Fremont,81.0,2025-06-23
2025-06-27,Fremont,74.0,2025-06-23
2025-06-28,Fremont,50.0,2025-06-23
2025-06-29,Fremont,44.0,2025-06-23
2025-06-30,Fremont,73.0,2025-06-30
2025-07-01,Fremont,85.0,2025-06-30
2025-07-02,Fremont,82.0,2025-06-30
2025-07-03,Fremont,70.0,2025-06-30
2025-07-04,Fremont,66.0,2025-06-30
2025-07-05,Fremont,53.0,2025-06-30
2025-07-06,Fremont,52.0,2025-06-30
2025-07-07,Fremont,81.0,2025-07-07
2025-07-08,Fremont,67.0,2025-07-07
2025-07-09,Fremont,75.0,2025-07-07
2025-07-10,Fremont,89.0,2025-07-07
2025-07-11,Fremont,76.0,2025-07-07
2025-07-12,Fremont,67.0,2025-07-07
2025-07-13,Fremont,39.0,2025-07-07
2025-07-14,Fremont,71.0,2025-07-14
2025-07-15,Fremont,81.0,2025-07-14
2025-07-16,Fremont,81.0,2025-07-14
2025-07-17,Fremont,89.0,2025-07-14
2025-07-18,Fremont,70.0,2025-07-14
2025-07-19,Fremont,52.0,2025-07-14
2025-07-20,Fremont,36.0,2025-07-14
2025-07-21,Fremont,81.0,2025-07-21
2025-07-22,Fremont,75.0,2025-07-21
2025-07-23,Fremont,87.0,2025-07-21
2025-07-24,Fremont,94.0,2025-07-21
2025-07-25,Fremont,62.0,2025-07-21
2025-07-26,Fremont,63.0,2025-07-21
2025-07-27,Fremont,44.0,2025-07-21
2025-07-28,Fremont,70.0,2025-07-28
2025-07-29,Fremont,82.0,2025-07-28
2025-07-30,Fremont,89.0,2025-07-28
2025-07-31,Fremont,78.0,2025-07-28
2025-08-01,Fremont,76.0,2025-07-28
2025-08-02,Fremont,63.0,2025-07-28
2025-08-03,Fremont,39.0,2025-07-28
2025-02-03,San Jose,84.0,2025-02-03
2025-02-04,San Jose,94.0,2025-02-03
2025-02-05,San Jose,99.0,2025-02-03
2025-02-06,San Jose,104.0,2025-02-03
2025-02-07,San Jose,85.0,2025-02-03
2025-02-08,San Jose,60.0,2025-02-03
2025-02-09,San Jose,43.0,2025-02-03
2025-02-10,San Jose,80.0,2025-02-10
2025-02-11,San Jose,87.0,2025-02-10
2025-02-12,San Jose,92.0,2025-02-10
2025-02-13,San Jose,96.0,2025-02-10
2025-02-14,San Jose,77.0,2025-02-10
2025-02-15,San Jose,47.0,2025-02-10
2025-02-16,San Jose,49.0,2025-02-10
2025-02-17,San Jose,102.0,2025-02-17
2025-02-18,San Jose,102.0,2025-02-17
2025-02-19,San Jose,98.0,2025-02-17
2025-02-20,San Jose,91.0,2025-02-17
2025-02-21,San Jose,102.0,2025-02-17
2025-02-22,San Jose,64.0,2025-02-17
2025-02-23,San Jose,51.0,2025-02-17
2025-02-24,San Jose,90.0,2025-02-24
2025-02-25,San Jose,95.0,2025-02-24
2025-02-26,San Jose,97.0,2025-02-24
2025-02-27,San Jose,97.0,2025-02-24
2025-02-28,San Jose,96.0,2025-02-24
2025-03-01,San Jose,71.0,2025-02-24
2025-03-02,San Jose,38.0,2025-02-24
2025-03-03,San Jose,83.0,2025-03-03
2025-03-04,San Jose,91.0,2025-03-03
2025-03-05,San Jose,121.0,2025-03-03
2025-03-06,San Jose,106.0,2025-03-03
2025-03-07,San Jose,91.0,2025-03-03
2025-03-08,San Jose,57.0,2025-03-03
2025-03-09,San Jose,47.0,2025-03-03
2025-03-10,San Jose,95.0,2025-03-10
2025-03-11,San Jose,95.0,2025-03-10
2025-03-12,San Jose,99.0,2025-03-10
2025-03-13,San Jose,97.0,2025-03-10
2025-03-14,San Jose,94.0,2025-03-10
2025-03-15,San Jose,68.0,2025-03-10
2025-03-16,San Jose,49.0,2025-03-10
2025-03-17,San Jose,94.0,2025-03-17
2025-03-18,San Jose,89.0,2025-03-17
2025-03-19,San Jose,98.0,2025-03-17
2025-03-20,San Jose,106.0,2025-03-17
2025-03-21,San Jose,78.0,2025-03-17
2025-03-22,San Jose,68.0,2025-03-17
2025-03-23,San Jose,38.0,2025-03-17
2025-03-24,San Jose,103.0,2025-03-24
2025-03-25,San Jose,94.0,2025-03-24
2025-03-26,San Jose,104.0,2025-03-24
2025-03-27,San Jose,101.0,2025-03-24
2025-03-28,San Jose,89.0,2025-03-24
2025-03-29,San Jose,67.0,2025-03-24
2025-03-30,San Jose,41.0,2025-03-24
2025-03-31,San Jose,94.0,2025-03-31
2025-04-01,San Jose,96.0,2025-03-31
2025-04-02,San Jose,114.0,2025-03-31
2025-04-03,San Jose,96.0,2025-03-31
2025-04-04,San Jose,89.0,2025-03-31
2025-04-05,San Jose,59.0,2025-03-31
2025-04-06,San Jose,57.0,2025-03-31
2025-04-07,San Jose,96.0,2025-04-07
2025-04-08,San Jose,99.0,2025-04-07
2025-04-09,San Jose,108.0,2025-04-07
2025-04-10,San Jose,90.0,2025-04-07
2025-04-11,San Jose,81.0,2025-04-07
2025-04-12,San Jose,68.0,2025-04-07
2025-04-13,San Jose,47.0,2025-04-07
2025-04-14,San Jose,90.0,2025-04-14
2025-04-15,San Jose,90.0,2025-04-14
2025-04-16,San Jose,97.0,2025-04-14
2025-04-17,San Jose,107.0,2025-04-14
2025-04-18,San Jose,92.0,2025-04-14
2025-04-19,San Jose,67.0,2025-04-14
2025-04-20,San Jose,48.0,2025-04-14
2025-04-21,San Jose,95.0,2025-04-21
2025-04-22,San Jose,106.0,2025-04-21
2025-04-23,San Jose,99.0,2025-04-21
2025-04-24,San Jose,101.0,2025-04-21
2025-04-25,San Jose,100.0,2025-04-21
2025-04-26,San Jose,70.0,2025-04-21
2025-04-27,San Jose,48.0,2025-04-21
2025-04-28,San Jose,98.0,2025-04-28
2025-04-29,San Jose,90.0,2025-04-28
2025-04-30,San Jose,103.0,2025-04-28
2025-05-01,San Jose,106.0,2025-04-28
2025-05-02,San Jose,92.0,2025-04-28
2025-05-03,San Jose,70.0,2025-04-28
2025-05-04,San Jose,57.0,2025-04-28
2025-05-05,San Jose,97.0,2025-05-05
2025-05-06,San Jose,102.0,2025-05-05
2025-05-07,San Jose,105.0,2025-05-05
2025-05-08,San Jose,96.0,2025-05-05
2025-05-09,San Jose,96.0,2025-05-05
2025-05-10,San Jose,66.0,2025-05-05
2025-05-11,San Jose,56.0,2025-05-05
